"id_product","name_product","picture_product","size_product","category","stock","price_product","describe_product","create_at"
5,Vietnam Drip,vietnamdrip.jpg,L ,Coffee,12,17000,Kopi ini adalah campuran kopi dengan susu dibawah nya,2022-10-10 20:05:36.764
6,Vietnam Drip,vietnamdrip.jpg,XL,Coffee,12,19000,Kopi ini adalah campuran kopi dengan susu dibawah nya,2022-10-10 20:05:36.764
1,Latte,latte.jpg,M ,coffee,10,16000,Latte adalah campuran kopi dan susu.,2022-10-10 20:05:36.764
4,Vietnam Drip,vietnamdrip.jpg,M ,Coffee,12,15000,Kopi ini adalah campuran kopi dengan susu dibawah nya,2022-10-10 20:05:36.764
7,Milo,milo.jpg,M ,Non Coffee,10,10000,Minuman milo coklat,2022-10-10 20:05:36.764
10,Dancow,dancow.jpg,M ,Non Coffee,12,10000,Minuman susu dancow dengan rasa coklat,2022-10-10 20:05:36.764
2,Latte,Latte.jpg,L ,coffee,13,18000,Latte adalah campuran kopi dan susu.,2022-10-10 20:05:36.764
3,Latte,Latte.jpg,XL,coffee,13,20000,Latte adalah campuran kopi dan susu.,2022-10-10 20:05:36.764
8,Milo,milo.jpg,L ,Non Coffee,10,12000,Minuman milo coklat,2022-10-10 20:05:36.764
9,Milo,milo.jpg,XL,Non Coffee,10,14000,Minuman milo coklat,2022-10-10 20:05:36.764
11,Dancow,dancow.jpg,L ,Non Coffee,13,12000,Minuman susu dancow dengan rasa coklat,2022-10-10 20:05:36.764
12,Dancow,dancow.jpg,XL,Non Coffee,15,14000,Minuman susu dancow dengan rasa coklat,2022-10-10 20:05:36.764
